x_position,y_position
69.57005881690128,0.6352143930598131
68.90853835639913,0.6004872880210307
68.24701789589699,0.5630288639502501
67.58549743539484,0.5228391208474712
66.9239769748927,0.47991805871269405
66.26245651439055,0.43426567754591866
65.6009360538884,0.385881977347145
64.93941559338626,0.33476695811637314
64.27789513288411,0.28092061985360306
63.616374672381966,0.2243429625588347
62.95485421187982,0.1650339862320681
62.29333375137767,0.10299369087330328
61.63181329087553,0.03822207648254021
60.97029283037338,0.0
60.308772369871235,0.05618740196380764
59.64725190936909,0.10964348489561704
58.98573144886694,0.16036824879542821
58.3242109883648,0.20836169366324114
57.66269052786265,0.2536238194990558
57.001170067360505,0.29615462630287226
56.33964960685836,0.33595411407469045
55.67812914635621,0.3730222828145104
55.01660868585407,0.4073591325223321
54.35508822535192,0.4389646631981555
